较差,2020-10-30,一上来就放波莱罗舞曲，然后主角和暴龙兽出场，进化，主题曲响起的时候，我都想叫上当年看数码宝贝的小朋友都去看了！但是后来感觉就像无聊的大人在说动画片太幼稚了，这么多年，你该长大了……就算想不出精彩的场面，延续开头那个路线不好吗？
还行,2020-07-28,情怀是最好的解药 但我们不能不长大
推荐,2020-10-30,"一开始情怀还是挺重的，尤其是第一季的主题曲和进化曲出来的时候几近泪崩，但是当好人和坏人的设定反转之后剧情就崩了，开始落入俗套，有些可惜。但是又和太一他们是同龄人，他们所遇到的困境我也有感受，所以总的来说还是可以吧。顶多三星，加上情怀，四星。

PS：我看电影的时候我前排有一个人在录屏，真素感人"
较差,2020-10-30,剧情太弱了，太一阿和性格同化，跟双胞胎一样，一点特色都没了，剩下的孩子们完全是背景板了。这不是我的童年，这一部作为告别，不接受
还行,2020-10-30,3星半。针对8090后的情怀贩卖之作。1.所谓成长，是失去，是离别，是向前看。2.主题曲和进化战歌一起，浑身鸡皮疙瘩。3.从小就觉得太一和阿和不对劲的我是不是有点不对劲？4.本片又名：《青春期迷途少女如何走上心理变态之路》。5.天女兽天使兽怎么弱的一X？6.就算长大成人变社畜也不要放弃自己身上的无限可能性。7.最后XX和XX消失的时候我在影厅哭成狗，那是我逝去的童年。8.不想长大是错吗？
还行,2020-09-17,整段重點放在太一跟阿和成長的苦痛，不只是面對大人生活的成長，還有與數碼寶貝的告別，其他人大概就打打醬油。而後延伸至救贖所有被選召的孩子，把成長之痛的主題烘托得高潮迭起，不過熱血刺激的戰鬥僅開場跟結尾有，還沒燃的BGM，整體基調偏生活憂鬱向。這部片主要賣情懷，畢竟道別這件事，沒看過一代的人，估計不會有淚點，但處理的方式也略感力道不足，消失的方式竟然是問個明天要幹嘛，就不見了，相信應該可以再處理得更好才對。此外，開場跟水晶之戰處理光影的方式有點不能接受，人物太亮了！即使嘉兒也可以翻成光，但也不要讓她整件衣服發光啊！這次既然特別強調前進未來這件事，那請不要再炒冷飯囉！有些美好就該在過去劃上完美的句點。話說紐約大學的教授，您日式英文說得真好。
还行,2020-10-09,我们的战争游戏 后 最好的数码宝贝
推荐,2020-10-08,感觉像是心头被挖了一块肉，长大了就不具有无限的可能性了，也就不再拥有数码兽了。
还行,2020-08-06,等了这么久终于可以看了 今年真是不容易 结尾被赚了一滴眼泪 我想请问编剧设计成其乐融融happy ending难道不香吗 但总体比四年前开始的那个tri.要好
力荐,2020-08-02,吹哨的那个画面太适合作过度解读了… 咳咳。立意和视觉和音乐都棒呆，有些画面堪比秒五，电影院啥时候开我要去哭一顿
力荐,2020-10-30,其实说实话挺好的，给童年画下个句号吧！
还行,2020-10-30,我为何要来找虐受啊…但是boss的套路也套老套了…20周年编剧不能多点诚意…就要用这种方式说再也不出新作了？我觉得这样比起来还是pokemon玩家更幸福
推荐,2020-10-09,7.5/10。情怀作，初代二代都在。孩子们也有长大的烦恼。素娜线细思极恐。
推荐,2020-10-30,4.5  最粗砺的感情表达，最是能击中当初守在电视机前的我们。我们终将长大，对童年的牵挂，再是不舍，越是强求也无非留在了过往。这时候，也要坚定不移地吹响哨子，喊出那句“战斗吧！前进啊！”可，眼泪还是会不争气地流下来，当思虑良久说出“明天，我们一起…”却再也说不下去的时候，会永远记得我们相遇的那个夏天，你最喜欢的蜜瓜味刨冰。你们，终于化作butterfly ，飞远了，留下一片绚烂的彩霞
力荐,2020-10-30,本身就是抱着哭的心态去的，果然哭成个泪人。就那种中二少年面对现实的无力感以及他们对童年珍爱的东西无可避免要逝去的悲痛感贯穿始终，黑压压的，你能怎么办呢？主角还能打一打，亚古兽和加布兽还能来一次最后的进化，你什么都做不了，只能哭了。
推荐,2020-10-25,想象中的朋友，现实中曾经的朋友，不管以后的路是否还是同一条路，都不会忘记过往和依靠，这就是成长。1988年主角们，也是陪伴我们成长的伙伴呀，希望以后不要拉出来鞭尸了。可以请回答1988
还行,2020-06-08,有很多回忆在里面的电影，名字本身已经代表很多，童年的一部分了。
推荐,2020-10-30,我们都长大了阿——结束的时候同场次的人都没有走，看模样应该都是同龄人，和太一阿和这个时候差不多大的人。等片尾曲都放完了，什么期待中的彩蛋都没有出现，然后大家愣了几秒，不约而同的笑了。“都在等什么啊？”“还以为会有什么呢......”（情怀分）
推荐,2020-07-31,人类的感情真是很奇妙的东西，当看到开篇长大后的少年少女，以及熟悉的旋律跨越时空再次出现时，你就会忍不住泪目，甚至不需要理由，只要记住曾经的陪伴与勇敢，过往的时光与故人，以及那句“梦想无限大”就是了。
还行,2020-02-23,也就图个影院里听butterfly了吧
推荐,2020-10-30,"“我们还没到对既定的未来欣然接受的年纪。这不是回忆录，是我们和数码宝贝的新故事/冒险。”
❶“总不能停留在过去；可是一旦选择了前途，就渐渐疏远了呢。”《数码宝贝》可能是当年一批童年日漫里最能唤起共情的，它与人类社会的交织最密集。初代的成年生活并没有因为选召而翻天覆地，拯救世界之余还得应对毕业论文、兼职、人生规划⋯⋯
❷“被选召的孩子们”——小时候觉得最重要的是“选召”，长大后发现更重要的是“孩子”，这也是片中提出的一点。主题的是挥别童年、少年的态度，以此设置正反派。反派是个深陷过往而执迷不悟的可怜人。可恨之人必有可怜之处，形象免于扁平。
❸懂得取舍。主要戏份交给太一、阿和，加上后辈助攻。
❹决战场景刷新蝴蝶存在感。亚古兽、加布兽承担“最后的进化”，前所未有的全新形态。"
力荐,2020-09-24,感谢数码暴龙陪伴我20年！
还行,2020-10-08,诸多不满意，但情怀让我无法给差评。太一他们长大了，现实中的我也不再是小学时候第一次看它们的模样了。为这20周年纪念剧场版暂时忍忍分开下吧，太一和亚古兽一定会在见面的，就像如今的我，也依然会看《数码宝贝》
,2020-10-26,就在电视上看过第一部，第二部的角色和合体的奥米加兽都get不到点，其他几个数码宝贝出场好少啊，算了，还是等多年以后陪小孩重温经典得了，小时候可太迷他们了，贴纸都可稀罕了
力荐,2020-05-21,每个人只能陪你一段路，迟早是要分开的。前几天重看了山河故人，看到分别就想起来，夕阳西下，让我们好好告别吧。
还行,2020-08-14,给童年一个交代
力荐,2020-10-30,没有最后樱花的那段就好了
力荐,2020-10-18,离别这个主题永远不缺泪水，特别是对童年影响深刻的数码宝贝...开头一出波莱罗舞曲就知道稳了，自带AT力场的boss更是梦回第三新东京。不过更想看的是，当被选中的少年变成了三四十岁的社畜，依然还有梦想和无限的可能吗？
还行,2020-10-30,谨以此标记录今年第一次进电影院看电影。热情、记忆、情怀都是慢慢被消磨殆尽的稀罕物件，不让人长大这种好事也只有在电影里才有。
还行,2020-10-30,就当花钱进电影院听butterfly和brave heart了好叭。
推荐,2020-09-07,又是一个关于无限月读的传说，整体内容其实不太饱满，打斗也很单一，情怀分吧
力荐,2020-07-08,我真係好撚中意數碼暴龍啊diu！
还行,2020-10-05,知道为什么都是亚古兽第一个进化吗？ 是为了告诉你，无论做什么事，先用勇气开道。 知道为什么巴达兽总是最后一个进化吗？ 那是因为当你的友情，诚实，爱心，知识，纯真和光明都被现实无情的击碎后，仍要充满希望。回忆真是个好东西，我的童年有数码宝贝这部动画真的幸福。
推荐,2020-08-13,数码世界的情怀，永无止境的成长历程，是数码宝贝的诞生。
较差,2020-10-06,除了OP一文不值
,2020-08-03,别沉湎于过去 要面向未来 即便童年如今只存在于回忆 也不要忘却那时最珍贵的一些品质 就算未来没有当初你们的陪伴 我想我也能一个人坚强地走下去
推荐,2020-10-30,熟悉的音乐出来眼泪根本忍不住，但是不是我真的已经长成毫无想象力和可能性的大人了呢，有些热血很难再打动我了，故事的结局也过于潦草，不过，这就是现实吧
力荐,2020-09-25,当熟悉的音乐响起，热泪盈眶，五星不为别的，只为他们长大成人，也为我们回不去的童年！！感谢陪伴着我们一路成长！
还行,2020-10-30,前面做了五个男孩子，应该是好朋友结伴来看，我看他们都哭了
,2020-10-30,原来我们的情怀，在别人眼里可能就是一把待收割的韭菜。
还行,2020-07-30,6/10。依旧是太一阿和拯救世界，依旧是讨论成长和黑客帝国，但情怀卖得不错，而且二代主角都登场了！可惜没看到8人组合体打怪。我是支持反派的。最后看到陪伴我童年的两小只消失还是有点感伤的，就让夏天结束在这一刻吧～
还行,2020-10-30,最精彩的是开头天使兽＋天女兽＋暴龙兽＋兽人加加鲁pk大鹦鹉，直接把我期待值拉满，可惜后面总体两个字“就这？”。最爱的神圣天使兽，迦楼罗兽和花仙兽根本查无此兽，天女兽只有开头，尼玛哦会不会卖情怀啊？？！结局当然要像TV1结局一样大家群像一起上啊如果那样我哭爆
力荐,2020-10-30,《Butterfly》(蝴蝶)的旋律响起，时光倒流，涌上心头，原来歌曲如此神奇，将记忆封存，等待开启。看到太一、阿和、阿武、嘉儿、美美等一众人物，如同和老友意外重逢，莫名的感动无以言表。整部电影，我很欣赏导演的留白。配乐没有太满，风声、流水声相伴，不煽情，不催泪。但效果意外地好，全场观众大多数哭成了泪人。
推荐,2020-10-30,很痛苦，看完后缓了很久才决心写点什么//向童年说再见这个早就用滥的主题，我想不到偏偏被用在这样一个让你措手不及的系列完结时刻//心里堵得慌，并不反对被当面指出已近准中年的大人早就该放弃那份天真，提早面对过往记忆的离别也不是多么难做的事，但是还是很痛苦//其实还是隔着电影屏幕被骂了吧：“快醒醒，你已经过了爱做梦的年纪，已经失去了选择自己未来的可能性，快打碎那些自己欺骗自己的伪装面具，你要直面自己老去的事实。就让这些过往的所谓回忆，消失在日复一日平凡生活的沙粒中，事到如今，连动画里永不衰老的主角都在告别过去，外面的你，为何还要觉得自己还能撑下去呢?”//成长就要面对离别，就要面对接受那个不断平庸的自己。只是，我还是不习惯//可能我还是没准备好吧。
推荐,2020-10-16,不逃避长大 但也保持童真 总有伙伴无条件与你并肩
,2020-07-30,少了一首《Butter-Fly》
推荐,2020-10-30,看到泪目 总要长大 总要向前看
较差,2020-10-30,焦虑的社会人来到田口监督面前，晏城地跪下说道：“神啊，我已经听您说的扔掉了我的童年，我已经是成熟的成年人了，请问您说的我还有无限的可能性，这个可能性是什么呀？”田口：“你至今为止积累的努力不会白费的，所以，不要停下来啊！我该说的，都说完了。”于是，社会人陷入了新的焦虑之中：“您……倒是告诉我答案啊……”
推荐,2020-10-30,亚古兽每一次喊“太一”都是对我回忆的一次暴击。
力荐,2020-10-29,虽然数码宝贝大冒险被喂了一堆💩，但我还是想看🤭真是哭成泪人，虽然没有写他们是如何和数码兽一一告别，但仅凭幻蝶兽一个的场景就可以猜想到是那么的痛苦，一边烧纸一边回味的童年的感觉真是太难了。。。幸亏隔壁开了新坑，不然真的要哭死。
较差,2020-10-30,我不喜欢。今年的重制版明明沿用了老版的画风，不明白这个剧场版为什要用更类似tri的画风…另外虽然太一和大和是主角，但大家对这帮孩子的记忆是八个人的，戏份实在太不平均了。最后的结局就更不要说了，编剧真不怕粉丝寄刀片？以后还想拍续集捞钱咋办？
推荐,2020-08-06,一开始听到进化的音乐，鸡皮疙瘩就一直下不去了。但是故事内容还有待于加强吧。
推荐,2020-10-30,求求了，请把我的意识抽走让我留在梦幻岛吧QAQ配合着我即将成为社畜，被选中的孩子和数码宝贝也要分开了，长大就是这么残忍吗呜呜呜
还行,2020-09-27,数码宝贝曾是我青春的一部分，在这一部中孩子们长大了，面临着成人的世界，也会有慌乱和不安，也会有迷茫和不甘，但是面对人生的必经之路，即使最后只剩自己一人，也要坚定地走下去，成长总是要面临孤独的。
力荐,2020-10-19,希望重启版里的孩子们像小智一样永远不长大。
推荐,2020-08-07,明天的明天，我相信还会有Butterfly
推荐,2020-09-09,御台场光丘再次出现鹦鹉兽，屏幕里响起熟悉的Bolero，恍惚间仿佛又到了从前。太一阿和同我们都是孩子，我们都期望有自己的数码宝贝。可是孩子们终究要长大，会迷茫，会害怕失去，会变得独立和孤独。最后的一战多么深刻和真实呀，它关于长大，关于失去关于选择关于畏惧关于梦想关于友情关于童真。长大，如何轻轻转身并面对悄悄告别和到来的这一切呢。
推荐,2020-09-06,宝可梦的世界永远不会长大，数码宝贝的故事则以宠物进化与孩子一起有成长感。成长就意味着分别，这种羁绊就像压在我们箱底的宝贝，最终难逃忘却和丢弃。剧场版的分别、战斗，煽情也就这样了，对成熟的分镜剪辑和爆燃临场感颇有好感。特别注意到很细腻的区别出主角们的视点高，宠物们的视点则要低且多望向他们的背影，真是日影才会注意的细节呀。
推荐,2020-05-18,被感動到了，阿和好帥哈哈哈哈哈
推荐,2020-10-30,虽然还是有点迷
推荐,2020-08-01,数码宝贝大冒险之成长的烦恼。非常标准情怀向大作，音乐，故事，经典桥段，角色直接情怀效果拉满，甚至二代角色亲情加盟，好处是有效规避了tri里那些不知所谓的问题，一开始就奠定了全片生离死别的剧本基调让观众做好了爆哭的准备。遗憾是相较于数码兽全片更甚于刻画人类角色，期待的各种究极体展示和大乱斗很少甚至没有，奥米加兽的几场战斗也是显得中规中矩没有亮点。大反派的理念和女神异闻录5系列中的各种伪神尤其类似，打着“为了人类好”的口号就擅自剥夺人类的愿望，记忆，成长的机会......厄俄斯兽的设计华丽有余猎奇不足，反而没有当年的超恶魔兽给人的印象深刻。没有等到本以为最后还会出现一个电脑屏幕上跳出数码蛋的彩蛋，成长和离别的主题现实而残酷，愿有朝一日还能再度梦见那个童年时津津有味盯着的电视上正在播放的数码宝贝的自己。
推荐,2020-10-30,"大学生进路教育读本（不是），也就开头战斗值得一看，还有大学的生活可太真实了2333
可能一个剧场版篇幅有限，除了大和太一boss其他人不是酱油就是工具人（心疼素娜出场即自闭）。工地英语总是破坏气氛，剧情发展是定式，台词是定式，口号也是定式，就剩一口情怀饭（真香），小学看一代高中看tri.大学看最后的进化，就在这里完结挺好的，没能尽兴继续看着他们的未来有点可惜……"
力荐,2020-09-05,受不了自己，年纪越大眼窝子越浅，最后的羁绊，最终的告别。我们长大了，故事里的主角们也都长大了，奔向自己的未来。可是啊，长大成人的代价，就是和儿时的伙伴永远地告别吗？这回忆杀的致命一击，太伤了。
推荐,2020-09-09,因为实在看不下去tri，所以根本没有报什么期待看这部，没想到是这个故事。对离别真的太敏感，导致的确落下了不争气的泪滴。
推荐,2020-07-27,"太一忙着毕业论文，阿和忙着找工作，美美准备电商创业，光子郎当了总裁，一代人一起成长的八个人，真的是在告诉我们爷的青春回不来了。
不过没有二十年的作品支撑，希望这是数码宝贝最后一部作品了，真的不想承认童年被用来消费了…"
还行,2020-10-30,本以为会很好哭，结果还是尴尬占了上峰。★★★
推荐,2020-07-29,"亚古兽：太一，你长大了呢。
太一：可你永远不会变。"
